hits_count,reads_count,hits_count_pro,ratio_hits_prom,orf_len,insertion_index,reads_by_len,NI,NI_ratio,HFI,HFI_ratio,orf,label,predictions
0.18208092485549127,0.10943037427608264,0.08108108108108109,3.0,0.1409889660809154,0.029716981132075482,0.5971698113207548,1.2082365747460089,1.5237315875613748,0.15518867924528304,1.4059829059829059,YPL155C,non_ess,non_ess
0.02890173410404624,0.0037168294580344026,0.08108108108108109,0.75,0.08827135267674703,0.007429420505200594,0.03194650817236255,0.1955762362816402,0.4361598440545809,0.2637444279346211,0.9594594594594594,YGR223C,non_ess,non_ess
0.031791907514450865,0.0033710778805428297,0.054054054054054064,1.0,0.05387549380193435,0.013079667063020214,0.04637336504161712,0.3108687206413864,1.3691654879773691,0.27110582639714625,0.7676767676767677,YML026C,non_ess,non_ess
0.008670520231213872,0.0008643789437289308,0.0,1.0,0.061912545974662864,0.003128258602711157,0.010427528675703858,0.3006344225390545,0.5166889185580773,0.4171011470281543,1.680672268907563,YOR143C,ess,ess
0.008670520231213872,0.0019880715705765406,0.0,0.0,0.06007355946056396,0.003218884120171674,0.02467811158798283,0.07850005937335662,0.19209486166007905,0.6008583690987125,2.7722772277227725,YGR231C,non_ess,non_ess
0.011560693641618495,0.0014694442043391822,0.0,0.0,0.0995096035962403,0.0026472534745201853,0.011250827266710787,0.07818354622492697,0.4473684210526315,1.0,3.299126637554585,YGL065C,ess,ess
0.011560693641618495,0.0008643789437289308,0.0,0.0,0.0596648957907642,0.0043196544276457895,0.01079913606911447,0.07162792215917436,0.19439917024744405,0.4038876889848812,2.125,YDR075W,non_ess,non_ess
0.060693641618497114,0.0087302273316622,0.027027027027027032,1.0,0.0380057212913772,0.03453947368421053,0.16611842105263158,0.6214475353994123,0.9627220812182744,0.3009868421052632,1.7766990291262137,YDL135C,non_ess,non_ess
0.07803468208092486,0.019275650445155158,0.054054054054054064,2.0,0.1491622394769105,0.012053571428571427,0.09955357142857142,0.20896835219236207,0.6643855562026791,0.13258928571428572,1.2272727272727273,YJL099W,non_ess,non_ess
0.011560693641618495,0.00224738525369522,0.027027027027027032,0.125,0.07948508377605233,0.003286770747740345,0.021364009860312245,0.07860245918250787,0.2774993405433922,0.5932621199671323,3.9239130434782608,YKL149C,non_ess,non_ess
0.11560693641618495,0.025066989368138996,0.027027027027027032,0.5,0.2331426236207601,0.01151742009789807,0.08350129570976103,0.3098385730382521,0.949851585689736,0.1206449755254823,0.8396793587174348,YJL020C,non_ess,non_ess
0.08959537572254335,0.031722707234851766,0.08108108108108109,0.5,0.03677973028197794,0.05254237288135593,0.6220338983050847,1.0789658368644066,1.4849917763157894,0.12542372881355932,0.6271186440677965,YPR037C,non_ess,non_ess
0.023121387283236997,0.0025931368311867924,0.0,0.0,0.052717613404168376,0.009708737864077669,0.03640776699029126,0.4106063381571716,0.42105263157894735,0.2402912621359224,1.3943661971830985,YPL094C,ess,ess
0.04335260115606936,0.00760653470481459,0.10810810810810813,1.3333333333333333,0.10359624029423783,0.009548058561425843,0.056015276893698285,0.485359643539147,1.0986842105263157,0.2215149586250796,1.4146341463414631,YHR086W,non_ess,non_ess
0.12716763005780346,0.036131039847869306,0.16216216216216214,1.2,0.06559051900286066,0.04343534057255676,0.4126357354392892,1.055744706569696,1.6366030283080977,0.10661401776900296,0.8437500000000001,YKL151C,non_ess,non_ess
0.02023121387283237,0.003803267352407295,0.08108108108108109,1.5,0.09521863506334287,0.00483425414364641,0.03038674033149171,0.1016279719411509,0.4561797752808989,0.31906077348066303,1.1876606683804627,YNL071W,non_ess,non_ess
0.026011560693641616,0.003111764197424151,0.0,0.0,0.09746628524724152,0.006076975016880486,0.024307900067521943,0.18261975287953985,0.5192909280500522,0.5482781904118839,1.2265861027190332,YNL119W,non_ess,ess
0.04046242774566474,0.00786584838793327,0.08108108108108109,0.3333333333333333,0.08581937065794852,0.010687022900763359,0.06946564885496183,0.3333773468124613,0.7351351351351352,0.41603053435114506,1.187363834422658,YMR240C,ess,non_ess
0.05780346820809248,0.00898954101478088,0.13513513513513514,1.25,0.06742950551695955,0.019230769230769232,0.1,0.4847319347319348,1.3636363636363638,0.17115384615384616,0.6592592592592592,YOR007C,non_ess,non_ess
0.04335260115606936,0.009075978909153772,0.08108108108108109,1.0,0.1401716387413159,0.007115749525616699,0.04981024667931689,0.16552779139927082,1.256384065372829,0.2163187855787476,0.8571428571428571,YOR033C,non_ess,non_ess
0.12716763005780346,0.03224133460108912,0.16216216216216214,0.8571428571428571,0.21557008581937068,0.013685847589424573,0.11601866251944012,0.34000405706944353,0.8672463768115943,0.13250388802488336,1.279279279279279,YIL156W,non_ess,non_ess
0.02023121387283237,0.002333823148068113,0.027027027027027032,1.0,0.03821005312627708,0.011456628477905071,0.044189852700491,0.5552249169270446,0.7186147186147186,0.265139116202946,0.5625,YBR014C,non_ess,non_ess
0.1445086705202312,0.06923675339268735,0.0,0.0,0.08193706579485084,0.039904229848363934,0.6392657621707901,0.8941397788165546,0.8142857142857144,0.10614525139664804,0.9236111111111112,YAL061W,non_ess,non_ess
0.026011560693641616,0.00561846313423805,0.0,0.0,0.1340416836943196,0.0044598612487611496,0.03221010901883053,0.1820579074047855,0.26785714285714285,0.32854311199207137,3.172248803827752,YDR362C,ess,ess
0.13872832369942195,0.03716829458034402,0.35135135135135137,1.0,0.07396812423375562,0.04225352112676056,0.3785211267605634,0.7095533728687916,0.7659574468085105,0.19982394366197184,1.0225225225225227,YOL003C,non_ess,non_ess
0.07514450867052022,0.014780879937764715,0.027027027027027032,0.5,0.0923579893747446,0.01849217638691323,0.12162162162162166,0.464849204588461,0.6890927624872578,0.13584637268847796,0.9947916666666666,YML102W,non_ess,non_ess
0.031791907514450865,0.005445587345492263,0.10810810810810813,1.0,0.2053534940743768,0.003588907014681892,0.020554649265905386,0.1232068078236155,0.6426116838487973,0.5008156606851549,2.986381322957198,YGR188C,non_ess,non_ess
0.04335260115606936,0.008557351542916414,0.1891891891891892,0.5384615384615384,0.13179403351042093,0.007556675062972292,0.04987405541561713,0.1238087200394713,0.4553264604810997,0.2508816120906801,2.4776119402985075,YOR275C,non_ess,non_ess
0.031791907514450865,0.004840522084882012,0.0,1.0,0.1755210461789947,0.004187285877426722,0.02131709173962695,0.11907594213932242,0.6668750000000001,0.4035020936429387,2.0384615384615383,YNL221C,ess,ess
0.031791907514450865,0.01045898521912006,0.0,0.0,0.11524315488353085,0.0063145809414466144,0.06946039035591274,0.1225843487278249,0.6719758064516129,0.2743972445464983,0.803361344537815,YAL040C,non_ess,non_ess
0.023121387283236997,0.0016423199930849686,0.027027027027027032,0.5,0.24948917041275034,0.0021545919741448962,0.005117155938594129,0.054414009072522085,0.3180035650623886,0.7341772151898734,2.7703252032520327,YGR090W,ess,ess
0.0028901734104046237,8.643789437289306e-05,0.027027027027027032,0.14285714285714285,0.07887208827135267,0.0008278145695364237,0.0008278145695364237,0.029307980466920864,0.1019283746556474,0.7947019867549668,2.750716332378224,YDL105W,ess,ess
0.17341040462427745,0.041057999827124214,0.08108108108108109,3.0,0.3398038414384961,0.011907124429450288,0.09426473506648143,0.25204265101308504,1.2216788102605047,0.07322881524111928,0.2435643564356436,YML059C,non_ess,non_ess
0.008670520231213872,0.0007779410493560378,0.10810810810810813,1.0,0.030241111565181864,0.006072874493927126,0.018218623481781368,0.21236894010173368,0.5,0.4291497975708502,1.145945945945946,YJR055W,non_ess,non_ess
0.08959537572254335,0.016163886247731005,0.027027027027027032,0.5,0.10359624029423783,0.019732654360280075,0.11903246339910885,0.4270480637449538,0.8208469055374593,0.12030553787396565,0.9545454545454546,YKL039W,non_ess,non_ess
0.04046242774566474,0.006396404183594088,0.0,0.0,0.19200381419425147,0.004879749041477867,0.025792959219240155,0.16317195917643534,0.6977671451355663,0.5259672359707215,2.9530332681017613,YGL137W,ess,ess
0.060693641618497114,0.008298037859797734,0.027027027027027032,0.5,0.1610134859011034,0.008699254349627173,0.039768019884009936,0.1917153469169955,0.5461718293395674,0.1271748135874068,0.7139534883720929,YGL083W,non_ess,non_ess
0.017341040462427744,0.0014694442043391822,0.08108108108108109,3.0,0.0126685737637924,0.025423728813559324,0.07203389830508475,0.4946554066024922,1.3902439024390243,0.6398305084745762,1.4519230769230769,YLR325C,non_ess,non_ess
0.017341040462427744,0.003457515774915723,0.16216216216216214,2.0,0.14997956681651006,0.002664298401420959,0.01776198934280639,0.0699983852736961,0.6931818181818181,0.5319715808170515,0.8933631618195378,YOR208W,non_ess,non_ess
0.0722543352601156,0.015472383092747859,0.0,0.0,0.12729873314262366,0.013027618551328815,0.09327774882751433,0.5613567429617455,1.6737891737891737,0.2256383533090151,0.7252931323283082,YKR056W,non_ess,non_ess
0.026011560693641616,0.003803267352407295,0.0,1.0,0.09664895790764202,0.006126616746085773,0.029952348536419333,0.1087385937506148,0.5375722543352601,0.5466303607896529,2.440729483282675,YMR140W,non_ess,non_ess
0.03468208092485549,0.007260783127323019,0.13513513513513514,1.25,0.053739272578667764,0.014302741358760428,0.10011918951132301,0.3473307822595822,0.6382271468144044,0.2550655542312277,1.2662721893491125,YML014W,non_ess,non_ess
0.08670520231213873,0.012533494684069495,0.0,0.0,0.2662443808745402,0.007577671129072998,0.03662541045718616,0.2638985080950713,0.8073732718894009,0.11012882040919424,0.9396551724137928,YIL030C,non_ess,non_ess
0.008670520231213872,0.0008643789437289308,0.0,0.0,0.05414793624846752,0.0035502958579881646,0.01183431952662722,0.09272644515248066,0.2573426573426574,0.685207100591716,3.552147239263804,YFR027W,ess,ess
0.03468208092485549,0.010804736796611637,0.13513513513513514,2.5,0.04331834899877402,0.01749271137026239,0.1822157434402332,0.4345248303402994,0.6791893227879386,0.2915451895043732,2.0,YGR232W,non_ess,non_ess
0.10404624277456646,0.01797908202956176,0.0,0.0,0.2180220678381692,0.011073515841279606,0.0639803137496155,0.4328738010682028,0.8257342657342657,0.1381113503537373,2.0044642857142856,YGL156W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.05905190028606457,0.0,0.0,0.0,0.0,1.0,4.187214611872147,YGR277C,ess,ess
0.06358381502890173,0.010113233641628491,0.13513513513513514,1.6666666666666667,0.08071107478545159,0.017813765182186234,0.09473684210526316,0.4871226012599626,0.7686846038863975,0.31659919028340083,0.9376498800959234,YOR042W,non_ess,non_ess
0.026011560693641616,0.005013397873627798,0.027027027027027032,0.5,0.03105843890478137,0.017786561264822136,0.11462450592885375,0.3980162577373406,1.9245283018867927,0.30039525691699603,0.6696035242290749,YCL033C,non_ess,non_ess
0.023121387283236997,0.0047540841905091185,0.0,0.0,0.15079689415610953,0.00353356890459364,0.024293286219081268,0.29131942129475297,0.28176100628930817,0.44346289752650175,1.992063492063492,YBL097W,ess,ess
0.031791907514450865,0.005964214711729622,0.0,1.0,0.05680425010216592,0.012443438914027148,0.07805429864253394,0.1891060234962016,1.2110091743119265,0.9751131221719456,1.0,YHL034C,non_ess,non_ess
0.05202312138728323,0.009248854697899558,0.21621621621621626,2.0,0.1121781773600327,0.01060695344725987,0.06305244549204478,0.30123091012914793,0.8602941176470588,0.20565704183853856,0.8512195121951219,YJR052W,non_ess,non_ess
0.03468208092485549,0.006396404183594088,0.08108108108108109,3.0,0.09174499387004496,0.008589835361488905,0.05297065139584824,0.30286839145106864,0.4801587301587302,0.28060128847530424,0.503209242618742,YPR178W,ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.0,0.14691458929301185,0.00045310376076121433,0.0009062075215224287,0.01565267537175104,0.1043388429752066,0.9338468509288628,2.3314479638009047,YKL078W,ess,ess
0.04335260115606936,0.0076929725991874845,0.0,0.0,0.3581937065794851,0.0028253908457336607,0.016763985684686386,0.1345416778971183,0.4356141096472588,0.41420229798455455,1.9918478260869563,YJL109C,ess,ess
0.008670520231213872,0.0006050652606102515,0.054054054054054064,0.4,0.08520637515324889,0.0023059185242121447,0.005380476556495004,0.0331018264338787,0.07142857142857141,0.8109146810146042,5.2487562189054735,YBR004C,ess,ess
0.04624277456647399,0.013138559944679749,0.054054054054054064,1.0,0.1926849203105844,0.0055574852379298365,0.05279610976033345,0.25140308221056284,1.0058479532163742,0.2563390065995137,0.786780383795309,YHR120W,non_ess,non_ess
0.005780346820809247,0.0002593136831186792,0.0,0.0,0.06906416019615856,0.0018796992481203009,0.002819548872180451,0.04472815702622894,0.2574257425742575,0.9125939849624058,2.2955082742316786,YBR087W,ess,ess
0.12716763005780346,0.04572564612326044,0.10810810810810813,1.3333333333333333,0.056599918267266035,0.049943246311010214,0.6004540295119183,0.9144412892176068,1.048635824436536,0.17707150964812712,1.7727272727272727,YOL001W,non_ess,non_ess
0.005780346820809247,0.0005186273662373584,0.0,0.0,0.12259910093992644,0.001081081081081081,0.003243243243243243,0.028804258804258805,0.10064935064935064,0.907027027027027,2.1001251564455568,YLL004W,ess,ess
0.01445086705202312,0.003284639986169937,0.0,0.0,0.15447486718430736,0.0021570319240724768,0.016393442622950817,0.0809208916590473,0.1724137931034483,0.7277825711820535,4.847701149425287,YKL134C,non_ess,ess
0.02890173410404624,0.005359149451119371,0.0,0.0,0.13710666121781775,0.004847309743092582,0.030053320407174018,0.15202706776346092,0.4391088038070517,0.3504604944255938,1.8976377952755905,YMR108W,non_ess,non_ess
0.008670520231213872,0.0008643789437289308,0.0,0.0,0.06252554147936247,0.003099173553719009,0.010330578512396695,0.055933646661209833,0.1596215286311133,0.918388429752066,2.591836734693877,YCR002C,non_ess,non_ess
0.008670520231213872,0.003198202091797044,0.0,0.0,0.08888434818144668,0.002214022140221402,0.027306273062730632,0.061877306273062725,0.1434659090909091,0.7232472324723247,4.827586206896552,YMR220W,ess,ess
0.026011560693641616,0.0049269599792549044,0.0,1.0,0.3017981201471189,0.002008480249944209,0.012720374916313323,0.060280157245120425,0.3988294314381272,0.35438518187904483,2.073107049608355,YDR180W,ess,ess
0.02890173410404624,0.0036303915636615096,0.054054054054054064,1.0,0.03821005312627708,0.016366612111292964,0.06873977086743044,0.5085340191723171,0.8829365079365079,0.32078559738134205,1.9029126213592231,YGL200C,non_ess,non_ess
0.026011560693641616,0.009853919958509809,0.08108108108108109,1.0,0.015937883122190438,0.03169014084507042,0.4014084507042254,0.8156338028169015,1.3428571428571427,0.44014084507042256,1.0245901639344264,YJL166W,non_ess,non_ess
0.10404624277456646,0.01832483360705333,0.2432432432432433,1.5,0.21965672251736826,0.01099236641221374,0.06473282442748092,0.2271216883700045,0.9777039848197344,0.11908396946564885,0.582089552238806,YJR091C,non_ess,non_ess
0.04335260115606936,0.007779410493560376,0.0,0.0,0.2315079689415611,0.0043490866917947225,0.026094520150768345,0.1101918856107575,0.34500189561481115,0.4369382429689765,2.2902735562310035,YOR207C,ess,ess
0.049132947976878616,0.012706370472815282,0.08108108108108109,1.5,0.11074785451573356,0.010143198090692123,0.08770883054892603,0.5454842047097829,0.5765441455096628,0.2058472553699284,1.4256198347107438,YFL055W,non_ess,non_ess
0.017341040462427744,0.001901633676203648,0.0,0.0,0.06763383735185942,0.005752636625119847,0.02109300095877277,0.1741441543060177,0.6577540106951871,0.4477468839884947,1.2553763440860215,YOR262W,ess,ess
0.011560693641618495,0.0015558820987120756,0.10810810810810813,1.3333333333333333,0.06375153248876175,0.004056795131845843,0.018255578093306288,0.08452678755273614,0.3618910487161027,0.9807302231237324,1.7329749103942649,YDR044W,ess,non_ess
0.011560693641618495,0.001210130521220503,0.08108108108108109,0.5,0.05292194523906825,0.004836759371221282,0.016928657799274487,0.07693979864951156,0.4847512038523274,0.3603385731559855,1.6021505376344083,YOR278W,ess,non_ess
0.023121387283236997,0.002333823148068113,0.0,0.0,0.11442582754393135,0.004624277456647399,0.015606936416184969,0.1209777340003629,0.2309417040358744,0.5583815028901734,3.895161290322581,YLR196W,ess,ess
0.0028901734104046237,8.643789437289306e-05,0.0,0.0,0.06211687780956274,0.0010395010395010396,0.0010395010395010396,0.026421747940735284,0.1759493670886076,0.8388773388773388,1.6043737574552686,YBR265W,ess,ess
0.03468208092485549,0.006828593655458553,0.16216216216216214,0.8571428571428571,0.09460563955864323,0.008339124391938846,0.05489923558026407,0.2684886311236385,1.5540720961281709,0.2835302293259208,0.9293849658314348,YDR198C,non_ess,non_ess
0.0,0.0,0.027027027027027032,0.25,0.04965263588067021,0.0,0.0,0.0,0.0,1.0,1.0,YLR323C,ess,ess
0.017341040462427744,0.00449477050739044,0.0,0.0,0.03677973028197794,0.010169491525423728,0.08813559322033898,0.465097300690521,0.35897435897435903,0.2830508474576271,1.452173913043478,YJL218W,non_ess,non_ess
0.0028901734104046237,0.00017287578874578615,0.0,0.0,0.0425010216591745,0.001483679525222552,0.002967359050445104,0.03274876017783618,0.2698961937716263,0.6572700296735905,0.7009493670886077,YKL041W,non_ess,ess
0.13005780346820808,0.04079868614400553,0.1891891891891892,0.7777777777777778,0.1068655496526359,0.027794935145151328,0.29153798641136497,1.4664939662404468,0.9271576898118103,0.0846201358863496,0.9716312056737588,YAR002W,non_ess,non_ess
0.04046242774566474,0.005532025239865157,0.027027027027027032,0.25,0.07029015120555783,0.012939001848428836,0.059149722735674676,0.5545498158626236,0.3601922533220243,0.19685767097966728,1.439189189189189,YNL037C,non_ess,non_ess
0.049132947976878616,0.006655717866712767,0.027027027027027032,2.0,0.115038823048631,0.0097757331799885,0.04427832087406555,0.25936005277915225,0.5930232558139535,0.12593444508338125,0.7711267605633803,YKL124W,non_ess,non_ess
0.0028901734104046237,0.00112369262684761,0.0,0.0,0.210053126277074,0.0003190810465858328,0.004148053605615825,0.006913919687002368,0.024182242990654204,0.9901084875558392,7.3880952380952385,YLR249W,ess,ess
0.049132947976878616,0.01573169677586654,0.16216216216216214,1.2,0.07131181038005723,0.015496809480401094,0.1659070191431176,0.7030259910620985,1.0797764227642277,0.17684594348222424,0.7607843137254902,YML131W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.04577033101757255,0.0,0.0,0.0,0.0,1.0,1.7272727272727273,YNL178W,ess,ess
0.005780346820809247,0.0007779410493560378,0.16216216216216214,1.5,0.012872905598692277,0.008368200836820083,0.03765690376569039,0.20623991038777054,0.35275590551181096,0.3849372384937239,0.5750000000000001,YDR379C-A,non_ess,non_ess
0.03757225433526011,0.005013397873627798,0.08108108108108109,1.0,0.02451982018798529,0.03170731707317073,0.14146341463414633,1.4052618546490032,2.243654822335025,0.2975609756097561,0.4621212121212121,YNL031C,non_ess,non_ess
0.06358381502890173,0.013052122050306855,0.027027027027027032,0.5,0.09664895790764202,0.014976174268209666,0.10279101429543908,0.6046630360789652,0.6329365079365078,0.15180394826412524,1.2054054054054053,YDL238C,non_ess,non_ess
0.04046242774566474,0.013138559944679749,0.08108108108108109,3.0,0.036575398447078064,0.02385008517887564,0.25894378194207834,0.7408814921591754,0.8974358974358977,0.31175468483816016,1.3357664233576645,YIR032C,non_ess,non_ess
0.05202312138728323,0.013657187310917106,0.10810810810810813,1.3333333333333333,0.0815284021250511,0.01443464314354451,0.12670408981555736,0.3932771986099973,0.926470588235294,0.11948676824378507,0.40599455040871935,YPL048W,non_ess,non_ess
0.0,0.0,0.0,1.0,0.03698406211687781,0.0,0.0,0.0,0.0,1.0,2.965,YDL166C,ess,ess
0.049132947976878616,0.005445587345492263,0.08108108108108109,1.0,0.08111973845525132,0.0136986301369863,0.050765511684125714,0.6073566717402333,0.5876543209876542,0.2167606768734892,1.0386100386100383,YPL060W,non_ess,non_ess
0.017341040462427744,0.002506698936813899,0.0,0.0,0.16734777278299962,0.002393298763462305,0.011567610690067813,0.039507290035661335,0.18402493029358705,0.5221380135620263,2.8960176991150437,YDL126C,ess,ess
0.01445086705202312,0.002333823148068113,0.10810810810810813,1.3333333333333333,0.033101757253780145,0.009328358208955223,0.050373134328358216,0.5625086373687119,0.7473544973544973,0.9328358208955224,1.4124293785310735,YER134C,non_ess,non_ess
0.02023121387283237,0.0025931368311867924,0.0,0.0,0.09276665304454433,0.004957507082152974,0.021246458923512748,0.2498377006610009,0.5945512820512822,0.6182719546742209,2.291338582677165,YOR198C,non_ess,ess
0.02023121387283237,0.003803267352407295,0.0,0.0,0.06763383735185942,0.006711409395973154,0.04218600191754554,0.3662751677852349,8.4,0.3624161073825503,0.4055793991416309,YCR034W,non_ess,non_ess
0.04624277456647399,0.011150488374103209,0.13513513513513514,2.5,0.08398038414384963,0.012470771628994544,0.10054559625876852,0.3464677589361075,0.7046632124352331,0.3624318004676539,1.3210227272727273,YBR287W,non_ess,non_ess
0.08092485549132948,0.010545423113492956,0.027027027027027032,1.0,0.22415202288516556,0.008380724334031727,0.03651601316970967,0.2874527273402561,1.0875912408759123,0.14486680634540558,0.805324459234609,YER110C,non_ess,non_ess
0.008670520231213872,0.0003457515774915723,0.1891891891891892,1.75,0.017776869636289334,0.00964630225080386,0.012861736334405145,0.4135327834475046,0.6231884057971014,0.5691318327974276,1.1493506493506491,YBR009C,non_ess,non_ess
0.02890173410404624,0.004840522084882012,0.027027027027027032,2.0,0.06211687780956274,0.010395010395010396,0.058212058212058215,0.205848561111719,0.6058114035087719,0.24844074844074845,1.0482456140350878,YDL183C,non_ess,non_ess
0.06358381502890173,0.009853919958509809,0.027027027027027032,2.0,0.16162648140580305,0.009079653322327692,0.0470491126702435,0.21774837661855656,0.4249296215201751,0.14238547255468428,1.042296072507553,YJL141C,non_ess,non_ess
0.005780346820809247,0.00017287578874578615,0.027027027027027032,0.5,0.05169595422966899,0.002472187886279357,0.002472187886279357,0.05913473423980223,0.7942857142857144,0.7873918417799752,1.5498783454987834,YDR025W,non_ess,non_ess
0.011560693641618495,0.0035439536692886157,0.0,1.0,0.14058030241111566,0.0018921475875118261,0.019394512771996216,0.03807370145603065,0.10260723296888144,0.6149479659413434,2.882483370288248,YKR001C,non_ess,non_ess
0.023121387283236997,0.0027660126199325783,0.16216216216216214,1.5,0.01838986514098897,0.025,0.1,0.9239919354838708,8.129032258064516,0.3125,0.3389830508474576,YOL039W,non_ess,non_ess
0.060693641618497114,0.010631861007865848,0.027027027027027032,1.0,0.21107478545157335,0.006668783740870117,0.03906001905366783,0.19047142602348213,0.5811540058115402,0.18259765004763412,1.7164179104477613,YDL077C,non_ess,non_ess
0.0,0.0,0.054054054054054064,4.0,0.032080098079280764,0.0,0.0,0.0,0.0,1.0,3.6433566433566433,YAL033W,ess,ess
0.017341040462427744,0.0033710778805428297,0.027027027027027032,0.16666666666666666,0.09521863506334287,0.004143646408839779,0.026933701657458564,0.08399081839500774,0.24876940552820895,0.4516574585635359,2.050156739811912,YDR388W,non_ess,non_ess
0.02890173410404624,0.008903103120407986,0.10810810810810813,2.0,0.08663669799754803,0.007564296520423602,0.07791225416036307,0.3362989076878236,0.86803105151729,0.20121028744326772,0.9534050179211468,YDL216C,non_ess,non_ess
0.15028901734104044,0.03457515774915723,0.0,0.0,0.17347772782999593,0.020023103581055062,0.15402387370042356,0.8647816087169186,1.203378378378378,0.11936850211782825,0.8757062146892656,YPL141C,non_ess,non_ess
0.0,0.0,0.08108108108108109,1.0,0.08970167552104619,0.0,0.0,0.0,0.0,1.0,3.106818181818182,YLR195C,ess,ess
0.049132947976878616,0.006569279972339874,0.027027027027027032,1.0,0.041683694319574985,0.0256797583081571,0.1148036253776435,1.047876804296744,1.3055555555555556,0.1540785498489426,1.1086956521739129,YOR202W,non_ess,non_ess
0.07514450867052022,0.013570749416544212,0.08108108108108109,3.0,0.2047404985696772,0.008507853403141363,0.05137434554973822,0.2532829800017166,0.5879027699265122,0.13579842931937172,0.5894886363636364,YCR092C,non_ess,non_ess
0.07514450867052022,0.02299247990318956,0.08108108108108109,6.0,0.13445034736411934,0.012845849802371542,0.13142292490118576,0.35154385003717764,0.6950495049504951,1.0,4.972972972972973,YDR452W,non_ess,non_ess
0.0,0.0,0.0,0.0,0.12791172864732325,0.0,0.0,0.0,0.0,1.0,4.881012658227848,YDR311W,ess,ess
0.09826589595375723,0.03016682513613968,0.2702702702702703,2.5,0.19145892930118516,0.011883956658511007,0.12198531981824536,0.6427735057672143,1.5241379310344827,0.1328206920657113,0.5087014725568942,YCR017C,non_ess,non_ess
0.04046242774566474,0.007174345232950125,0.10810810810810813,1.3333333333333333,0.08418471597874949,0.01088646967340591,0.0645412130637636,0.5087992142097078,0.7905701754385963,0.2332814930015552,1.2345679012345678,YER143W,non_ess,non_ess
0.0953757225433526,0.015299507304002076,0.10810810810810813,4.0,0.1438496117695137,0.015263644773358002,0.0818686401480111,0.8314704581104452,0.4832951945080091,0.18085106382978725,1.5333333333333334,YPR159W,non_ess,non_ess
0.060693641618497114,0.0075200968104416985,0.16216216216216214,2.0,0.0976706170821414,0.014150943396226415,0.05862533692722373,0.3906614373542506,2.752808988764045,1.0,2.5586206896551724,YNL223W,non_ess,non_ess
0.05491329479768786,0.0087302273316622,0.10810810810810813,4.0,0.05803024111156519,0.02106430155210643,0.11197339246119734,0.637790417429866,1.3852842809364547,0.3203991130820399,0.8865030674846626,YLR146C,non_ess,non_ess
0.02023121387283237,0.005359149451119371,0.027027027027027032,0.2,0.03575807110747855,0.012173913043478259,0.10782608695652174,0.25104582843713275,0.4784303534303534,0.3669565217391305,1.5984848484848486,YNL067W,non_ess,non_ess
0.09826589595375723,0.033797216699801194,0.13513513513513514,1.25,0.1947282386595832,0.011687865245788931,0.1344104503265727,0.2694968253902513,0.9132530120481928,0.1873496046751461,0.8397534668721109,YKL064W,non_ess,non_ess
0.023121387283236997,0.003457515774915723,0.027027027027027032,1.0,0.06845116469145894,0.0075829383886255935,0.03791469194312797,0.2710060000466929,0.4785362420830401,0.2786729857819905,1.330316742081448,YJR060W,non_ess,non_ess
0.049132947976878616,0.009335292592272452,0.08108108108108109,0.75,0.05803024111156519,0.018847006651884702,0.1197339246119734,0.3185208890514397,0.6572164948453607,0.2771618625277162,1.0460251046025104,YER053C,non_ess,non_ess
0.05202312138728323,0.00898954101478088,0.027027027027027032,0.3333333333333333,0.1565181855333061,0.007666098807495741,0.04429301533219762,0.17909069441867526,0.8732673267326733,0.18015332197614992,0.5451030927835052,YNL212W,non_ess,non_ess
0.060693641618497114,0.013657187310917106,0.10810810810810813,8.0,0.056395586432366175,0.023917995444191344,0.17995444191343962,0.5368400338704099,0.8448608432074952,0.3485193621867881,0.9415384615384614,YJR088C,non_ess,non_ess
0.01445086705202312,0.001210130521220503,0.0,0.0,0.034123416428279534,0.009074410163339385,0.02540834845735028,0.4093768905021174,0.4733333333333333,0.411978221415608,1.5234899328859062,YHR148W,ess,ess
0.0722543352601156,0.01184199152908635,0.10810810810810813,1.0,0.18144666939109114,0.009211495946941784,0.050478997789240976,0.4823474241307698,0.7024793388429752,0.10132645541635962,0.6642512077294686,YLR014C,non_ess,non_ess
0.008670520231213872,0.0007779410493560378,0.0,1.0,0.08786268900694727,0.002238805970149254,0.006716417910447761,0.05173208033904552,0.6635802469135803,0.942537313432836,2.0570032573289905,YDL084W,ess,ess
0.03468208092485549,0.0049269599792549044,0.32432432432432434,2.4,0.05986922762566409,0.012917115177610334,0.061356297093649086,0.21192017885236408,0.5746153846153847,0.2561894510226049,1.3446327683615815,YCL009C,non_ess,non_ess
0.01445086705202312,0.008816665226035093,0.1891891891891892,1.0,0.025950143032284437,0.011600928074245941,0.2366589327146172,0.7500116787866519,0.37522879804759,0.6218097447795824,1.9705882352941173,YDR100W,non_ess,non_ess
0.05202312138728323,0.019275650445155158,0.0,0.0,0.22415202288516556,0.005387608500448967,0.06674648308889554,0.4696474182998735,0.6385702854094425,0.5471415743789285,1.379622641509434,YMR047C,ess,ess
0.0028901734104046237,0.0004321894718644654,0.08108108108108109,1.5,0.032216319302547335,0.0019120458891013386,0.009560229445506692,0.09087470846553064,1.021978021978022,0.7189292543021033,0.8826291079812207,YDL219W,non_ess,non_ess
