hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,HFI_normalized,orf,label,predictions
-0.7296658747311922,-0.3757323831010394,0,0.79653877986138,0.0013537906137184115,0.040212595266746885,1877,YKL054C,non_ess,ess
0.7747953099764741,0.0593181792332337,4,1.2627940240297628,0.010626603151337486,0.3871699543992509,309,YGL036W,non_ess,non_ess
-0.035299174096884746,-0.1814097985917308,0,-0.7794584782048499,0.03112033195020747,1.061739876949492,83,YMR040W,non_ess,non_ess
1.6427536857693583,0.8221068318593258,2,1.584537408894495,0.01427181316899124,0.3702176297051419,240,YLR389C,non_ess,non_ess
2.27925649468414,0.906216607243952,4,0.5538679217854381,0.028219599794766542,0.6672937688843281,102,YIL155C,non_ess,non_ess
-0.2088908492554616,-0.26841991105858537,1,1.2355276354819045,0.0044460911448684715,0.1148361827131742,558,YLR336C,ess,ess
-0.035299174096884746,0.09702256130220403,12,-0.9675965591850748,0.054545454545454536,1.1695331695331694,224,YNR037C,non_ess,non_ess
0.7169314182569483,0.1289262692067174,6,0.6901998645247313,0.01333968556455455,0.4017565300246494,284,YLR233C,non_ess,non_ess
1.0062508768545764,0.6016812136099609,0,0.2621175643233505,0.020270270270270268,0.3747528015820699,185,YIL121W,non_ess,non_ess
-0.32461863269451285,-0.2800212593874993,10,-0.4495351767757603,0.01183431952662722,0.7378272808137061,176,YDR315C,non_ess,non_ess
1.5270259023303068,0.3580528987027679,2,0.26484420317813634,0.02575107296137339,0.7467811158798283,132,YLR023C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,-0.18777784671631728,0.0,0.0,717,YBR192W,ess,ess
-0.09316306581641036,-0.2597188998118999,2,-0.17414465244238794,0.012195121951219513,0.3478474382059257,114,YLR180W,non_ess,non_ess
-0.7296658747311922,-0.3525296864432115,0,-0.8176314221718521,0.006818181818181818,0.12421875,214,YOR224C,ess,non_ess
5.288178864099471,2.4172922270849937,4,1.7781287675842914,0.03246359223300972,0.7660401143975315,156,YML100W,non_ess,non_ess
0.7747953099764741,-0.0798980007137337,4,2.29346351113882,0.0075071188195702816,0.2731266464649541,978,YLR398C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.12506515305624238,0.0008319467554076539,0.017786575944853816,455,YGR005C,ess,ess
-0.035299174096884746,0.11732492087780345,4,-0.3213831506008247,0.015212981744421906,0.8648806057076295,225,YDR435C,non_ess,non_ess
-0.6718019830116665,-0.4221377764166952,1,-0.678572840577773,0.006745362563237775,0.20164833859819967,350,YKR065C,non_ess,non_ess
2.0478009278060374,0.9700240230529786,0,0.311197063709496,0.030321046373365038,0.5831254893999595,87,YMR145C,non_ess,non_ess
-0.2667547409749872,-0.2162138435784726,5,-0.3541028168582551,0.011578947368421052,0.5861482063367374,457,YNL058C,non_ess,non_ess
-0.6718019830116665,-0.42793845058115215,0,0.28120403630685153,0.002425712553062462,0.05559773939897366,688,YPL228W,ess,ess
-0.4982103078530897,-0.3003236189630987,0,0.8756113066501702,0.00303951367781155,0.07649987471538604,1017,YGL120C,ess,ess
0.311884176220269,1.2948617762625692,0,-0.8448978107197108,0.05121951219512195,0.9793258662200356,219,YCR064C,non_ess,non_ess
1.2955703354522043,0.6306845844322457,0,-0.4004556773896147,0.042269187986651836,1.402099894191378,157,YBR291C,non_ess,non_ess
0.9483869851350506,0.6103822248566463,2,-0.8912506712510705,0.08913649025069638,3.1012641954146134,77,YGL072C,non_ess,non_ess
-0.7875297664507178,-0.29162260771641324,0,0.8401650015379539,0.00088339222614841,0.029031480886604562,1074,YNL258C,ess,ess
-0.2667547409749872,-0.3525296864432115,0,0.7719990301683073,0.005025125628140704,0.1634014667934266,1030,YPR141C,non_ess,ess
-0.5560741995726153,-0.2887222706341848,6,-0.6458531743203426,0.009538950715421305,0.2444033858978215,149,YPL267W,non_ess,non_ess
-0.4403464161335641,-0.3235263156209266,3,-0.839444533010139,0.019230769230769232,0.5092032967032968,217,YBR269C,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,1,0.13578329738493872,0.002014775016789792,0.0570116337009034,761,YMR033W,ess,ess
-0.6718019830116665,-0.36413103477212544,0,0.3439167299669264,0.002328288707799767,0.07153095076275008,680,YLR259C,ess,ess
-0.4403464161335641,-0.3699317089365824,0,-0.4686216487592614,0.009708737864077669,0.4106063381571716,237,YPL094C,ess,non_ess
-0.3824825244140385,-0.3003236189630987,5,1.0119432493894631,0.003668976763147167,0.07526272687588613,485,YGR196C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,2,-0.215044235264176,0.0,0.0,554,YPL209C,ess,non_ess
-0.8453936581702434,-0.4453404730745231,5,-0.8612576438484258,0.0025510204081632647,0.04366462031967258,392,YCL007C,non_ess,non_ess
0.7169314182569483,0.9874260455463496,9,-0.6676662851586296,0.04628099173553719,1.2092950899368011,63,YLR179C,non_ess,non_ess
0.1382925010616921,-0.018990921986935458,5,0.7610924747491637,0.008268259072117593,0.292186598789118,476,YKR018C,non_ess,non_ess
1.4112981188912557,0.4334616628407086,0,-0.7576453673665631,0.07905138339920949,1.3394094396651943,49,YLR349W,non_ess,non_ess
-0.4403464161335641,-0.3235263156209266,1,0.2212179815015625,0.0050536955148452285,0.10219339980968678,1033,YER052C,non_ess,non_ess
0.1382925010616921,-0.22491485482515805,0,0.9083309729076005,0.007695596408721676,0.2451802631526373,460,YLR144C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,0,-0.9076105043797856,0.0029325513196480947,0.11116790874115527,149,YPL098C,non_ess,non_ess
0.4276119596593202,0.03901581965763429,4,3.198707610927728,0.004733484256019757,0.2318364667772144,915,YOR191W,non_ess,non_ess
-0.32461863269451285,-0.1872104727561877,2,-0.4849814818879766,0.01240694789081886,0.7684844866508704,164,YPR134W,non_ess,non_ess
0.3697480679397946,0.036115482575405804,8,0.7229195307821616,0.010304449648711944,0.2491673172001041,510,YOL057W,non_ess,non_ess
-0.6718019830116665,-0.4018354168410958,2,0.5865875880428684,0.0020151133501259445,0.07665491183879093,1026,YNL197C,non_ess,non_ess
-0.7296658747311922,-0.3699317089365824,2,-0.7276523399639185,0.005565862708719851,0.1905534941249227,331,YNL245C,ess,non_ess
-0.6139380912921409,-0.3844333943477248,0,-0.5367876201289079,0.006675567423230975,0.17264536347865014,259,YLL046C,non_ess,non_ess
0.311884176220269,0.2333384041669429,7,-0.9103371432345716,0.0621301775147929,2.0012566543310046,75,YOR379C,non_ess,non_ess
-0.7875297664507178,-0.4366394618278376,1,-0.4249954270826876,0.002293577981651377,0.05855623034845156,354,YNL075W,ess,ess
1.0062508768545764,0.25364076374254235,3,0.9355973614554592,0.013929928239763613,0.3023053991908948,246,YJL200C,non_ess,non_ess
1.0062508768545764,0.5117707640608777,0,0.28665731401642325,0.019939577039274924,0.4632209248523447,176,YOL055C,non_ess,non_ess
0.08042860934216649,-0.17270878734504527,4,0.7065596976534465,0.00803023145961266,0.15304676428908834,976,YMR186W,non_ess,non_ess
-0.7296658747311922,-0.4453404730745231,1,-0.820358061026638,0.006864988558352402,0.21686262132091846,136,YKL160W,non_ess,non_ess
1.7584814692084092,0.7524987418858421,2,2.7297257279045586,0.010591756850103615,0.2315515492466909,689,YJR092W,non_ess,non_ess
-0.09316306581641036,-0.2278151919073865,7,-0.07598565367009681,0.011146496815286623,0.2768645983151839,254,YBL055C,non_ess,non_ess
-0.4403464161335641,-0.33802800103206904,1,-0.9430568094920021,0.026490066225165563,0.5062404482934284,124,YDR114C,non_ess,non_ess
0.7169314182569483,0.1869330108512872,3,0.7938121410065941,0.012652507907817443,0.38913650741486255,468,YPL029W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.5675011160593674,0.0,0.0,1104,YJR045C,ess,ess
-0.15102695753593598,-0.15240642776944588,0,-0.8776174769771412,0.03475935828877005,0.8636363636363636,147,YBR178W,non_ess,non_ess
-0.7875297664507178,-0.4424401359922946,3,-0.08143893137966854,0.0016,0.04942574257425742,1111,YCR012W,ess,ess
-0.09316306581641036,-0.2336158660718435,9,-0.07053237596052507,0.01109350237717908,0.22394012693453846,300,YER149C,non_ess,non_ess
-0.035299174096884746,-0.021891259069163945,0,0.9083309729076005,0.006412997007268063,0.9817951769640526,537,YDR208W,ess,non_ess
-0.3824825244140385,-0.20171215816733007,0,0.5511412829306521,0.004624871531346352,0.42644805988093626,383,YLR273C,non_ess,non_ess
-0.4403464161335641,-0.4047357539233243,0,1.445478827300416,0.0027303754266211604,0.0939105442787857,1878,YMR275C,non_ess,ess
0.08042860934216649,-0.2452172144007575,3,-0.6049535914985547,0.025222551928783383,1.1941731858645803,135,YJL037W,non_ess,non_ess
-0.7875297664507178,-0.4453404730745231,0,-0.5040679538714776,0.0025477707006369425,0.07738084248746115,354,YER126C,ess,ess
-0.7296658747311922,-0.43083878766338063,0,0.0003602342639074158,0.002238805970149254,0.05173208033904552,1038,YDL084W,ess,ess
-0.32461863269451285,-0.2887222706341848,1,-0.3431962614391116,0.010395010395010396,0.2717391304347826,294,YGL081W,non_ess,non_ess
0.2540202845007433,-0.17270878734504527,0,2.1216852632873104,0.005443658138268917,0.1876937334946936,560,YDR335W,non_ess,non_ess
-0.5560741995726153,-0.3206259785386981,1,1.1864481360957588,0.002268431001890359,0.03506784438509509,1781,YPL248C,non_ess,non_ess
1.0062508768545764,0.5349734607187057,1,-0.21231759640939007,0.029837251356238693,2.0231724347841653,164,YGR040W,non_ess,non_ess
-0.7875297664507178,-0.3902340685121817,1,-0.9130637820893576,0.005970149253731343,0.13297526209781546,172,YGR151C,non_ess,non_ess
-0.5560741995726153,-0.3670313718543539,0,-0.5613273698219808,0.008310249307479225,0.1644352108341028,478,YER148W,ess,ess
-0.7296658747311922,-0.4221377764166952,0,-0.8530777272840684,0.007481296758104737,0.5458163102881095,401,YJR023C,ess,non_ess
0.022564717622640867,0.07091952756214764,14,-0.193231124425889,0.014196983141082519,0.3506460356626272,504,YOL128C,non_ess,non_ess
-0.4982103078530897,-0.2220145177429296,2,0.15032537127713,0.004651162790697674,0.22362301101591187,304,YMR115W,non_ess,non_ess
-0.6139380912921409,-0.42793845058115215,0,1.6636099356832852,0.0015772870662460567,0.04698199584519505,1077,YNL132W,ess,ess
-0.7296658747311922,-0.4453404730745231,0,-0.1087053199275272,0.002459016393442623,0.05288378575695228,270,YKR092C,non_ess,non_ess
-0.6718019830116665,-0.3902340685121817,0,0.4393490898844317,0.0021941854086670325,0.0796874065716373,490,YDR341C,ess,ess
-0.6718019830116665,-0.3699317089365824,0,0.9546838334389602,0.0016736401673640164,0.06810635713321636,1320,YOL076W,non_ess,ess
1.35343422717173,0.3870562695250528,5,0.3275568968382112,0.02294117647058824,0.3835093256814921,202,YCL036W,non_ess,non_ess
1.1798425520131532,0.007112111753120929,0,1.4700185769934888,0.01217450118363206,0.32367900300344543,285,YOR346W,non_ess,non_ess
1.5848897940498323,0.3000461570581981,4,0.4475290064487893,0.023471615720524017,0.6310511540860886,230,YCR048W,non_ess,non_ess
-0.4403464161335641,-0.33802800103206904,0,0.4993351446897207,0.004235044997353097,0.09068966401820884,764,YNR038W,ess,ess
0.311884176220269,-0.16110743901613134,2,0.33573681340256883,0.012287887653598594,0.4420642509526325,171,YLR253W,non_ess,non_ess
-0.4982103078530897,-0.3902340685121817,0,2.7488121998880595,0.0016040329972502293,0.03736906567829682,1014,YLR320W,non_ess,ess
0.08042860934216649,0.036115482575405804,1,-0.16596473587803034,0.014693171996542784,0.25306686700312514,227,YCL008C,non_ess,non_ess
1.4112981188912557,0.07962053880883313,12,0.3984495070626437,0.02249718785151856,0.7191007598870285,230,YCR088W,non_ess,non_ess
0.08042860934216649,-0.11180170861824704,2,1.5899906866040667,0.0055033991583036575,0.2061773448306307,1425,YMR231W,non_ess,non_ess
1.1219786602936277,0.3377505391271685,0,1.5899906866040667,0.011330527678860471,0.3672499282125567,330,YHR082C,non_ess,non_ess
-0.4403464161335641,-0.4163371022522382,5,-0.556782971730671,0.011004126547455296,0.4432561086812049,248,YMR230W,non_ess,non_ess
0.08042860934216649,-0.053794966973677305,3,-0.5640540086767667,0.023643949930458968,0.6917168907433163,182,YGR247W,non_ess,non_ess
-0.2667547409749872,-0.2945229447986418,0,0.8674313900858125,0.004795117698343504,0.13180668353082148,817,YDL028C,ess,ess
-0.6718019830116665,-0.4192374393344667,2,-0.558600730967195,0.0055172413793103435,0.21480046493607127,487,YDR196C,ess,non_ess
1.1219786602936277,-0.0015888994935645325,4,2.298916788848392,0.009046265184802274,0.21402245660775,409,YOR296W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,-0.4522618156305462,0.0,0.0,842,YOL127W,ess,ess
0.2540202845007433,-0.2887222706341848,12,-0.16051145816845866,0.01719690455717971,0.4084078718644497,324,YBR246W,non_ess,non_ess
0.022564717622640867,-0.22491485482515805,3,0.3275568968382112,0.009411764705882352,0.4103292637809841,204,YLR417W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,-0.8694375604127835,0.0026109660574412533,0.06773022967650573,137,YBR099C,non_ess,non_ess
0.8326592016959995,0.2652421120714563,0,0.18577167638934625,0.019430051813471502,0.6578210334687019,211,YKL103C,non_ess,non_ess
-0.32461863269451285,-0.36413103477212544,1,-0.6812994794325589,0.01694915254237288,0.5177896063874492,139,YMR118C,non_ess,non_ess
-0.6139380912921409,-0.4192374393344667,2,-0.3241097894556105,0.00508646998982706,0.097760189110838,369,YMR060C,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,0.191224954098918,0.0,0.0,1550,YGL112C,ess,ess
-0.5560741995726153,-0.22491485482515805,0,-0.4686216487592614,0.0072815533980582535,0.2079288025889968,511,YFR052W,ess,ess
1.0062508768545764,0.09992289838443252,7,0.493881866980149,0.017525225703664358,0.3671206502591824,177,YHL040C,non_ess,non_ess
-0.7875297664507178,-0.4221377764166952,0,-0.14142498618495758,0.0016891891891891893,0.0921875,1036,YCR035C,ess,ess
-0.8453936581702434,-0.4511411472389801,0,-0.9594166426207172,0.0035211267605633804,0.11364339885466647,191,YDR016C,ess,ess
-0.09316306581641036,0.021613797164263367,6,-0.8312646164457814,0.03294117647058824,0.8819038042567454,95,YER187W,non_ess,non_ess
-0.7296658747311922,-0.4395397989100661,3,-0.5858671195150535,0.004316546762589928,0.08564615729512706,197,YIL118W,ess,non_ess
0.1382925010616921,-0.0769976636315052,2,-0.3077499563268953,0.017982017982017984,0.9813686313686314,194,YCR036W,non_ess,non_ess
-0.09316306581641036,0.3406508762093969,6,-0.9103371432345716,0.04142011834319527,0.7646503172453127,85,YMR086C-A,non_ess,non_ess
1.0062508768545764,0.2333384041669429,3,1.4509321050099877,0.011239782016348772,0.2804131823733909,757,YLR442C,non_ess,non_ess
-0.4403464161335641,-0.3815330572654964,0,-0.4386286213566168,0.009334889148191364,0.18391444445633906,291,YDR116C,non_ess,non_ess
-0.035299174096884746,-0.0015888994935645325,1,-0.032359431993522966,0.011503067484662576,0.3346927867633389,884,YDR448W,non_ess,non_ess
0.8905230934155252,0.08542121297329007,1,0.21031142608241904,0.019732654360280075,0.4270480637449538,132,YKL039W,non_ess,non_ess
-0.7875297664507178,-0.32642665270315513,0,-0.6076802303533405,0.002980625931445604,0.04134138927297476,157,YHL031C,non_ess,non_ess
0.311884176220269,0.0013114375886639548,4,-0.4195421493731158,0.023917995444191344,0.5368400338704099,192,YJR088C,non_ess,non_ess
-0.035299174096884746,-0.053794966973677305,3,0.1039725107457703,0.010316368638239341,0.2261609547242188,231,YHR030C,non_ess,non_ess
-0.6139380912921409,-0.3757323831010394,3,-0.7085658679804175,0.008928571428571428,0.17419467787114845,256,YNR024W,non_ess,non_ess
-0.4982103078530897,-0.36413103477212544,9,-0.8421711718649251,0.01694915254237288,0.4422251916449821,121,YKL167C,non_ess,non_ess
0.2540202845007433,0.8105054835304119,1,-0.8830707546867129,0.05434782608695652,1.70636189258312,282,YFR056C,non_ess,non_ess
-0.035299174096884746,-0.2597188998118999,0,1.7045095185050732,0.004665629860031105,0.15107557219339654,1117,YKR086W,ess,ess
1.0062508768545764,0.16373031419345924,0,1.9580869320001584,0.009444762449914138,0.30756760772010466,554,YHR158C,non_ess,non_ess
0.6590675265374226,0.1260259321244889,2,0.837438362683168,0.011941618752764263,0.3952862394957983,334,YBR094W,non_ess,non_ess
1.0062508768545764,0.2014346962624296,7,1.5163714375248485,0.010970744680851064,0.3996110173270481,739,YPL040C,non_ess,non_ess
-0.4982103078530897,-0.2858219335519563,2,0.1994048706632756,0.004490057729313664,0.06932882817362193,1481,YMR014W,non_ess,non_ess
0.1961563927812177,-0.10600103445379007,1,-0.06507909825095334,0.01498422712933754,0.4463587201442091,380,YJL183W,non_ess,non_ess
-0.2667547409749872,-0.2394165402363005,0,3.929446824010338,0.0019424333392194949,0.046410042239829113,1331,YPL231W,ess,ess
-0.7875297664507178,-0.4482408101567516,0,0.013993428537836741,0.0014760147601476016,0.0997646010942868,1070,YER136W,ess,ess
0.5433397430983714,0.09122188713774708,3,0.5375080886567228,0.01294665976178146,0.592802686046073,839,YHR091C,non_ess,non_ess
-0.32461863269451285,-0.0769976636315052,0,-0.457715093340118,0.011961722488038276,0.357231054175027,230,YBR146W,non_ess,non_ess
-0.6718019830116665,-0.3960347426766388,0,0.3739097573695709,0.002284408909194746,0.04531245303435631,567,YKL012W,ess,ess
-0.7875297664507178,-0.3960347426766388,0,-0.8748908381223552,0.005305039787798408,0.10946584356719018,111,YLR331C,non_ess,non_ess
-0.2667547409749872,-0.3003236189630987,1,0.5920408657524402,0.0055248618784530384,0.1635589318600368,525,YDR458C,non_ess,non_ess
1.9320731443669856,0.888814584750581,16,-0.8885240323962846,0.13535911602209946,4.397731280122252,43,YMR103C,non_ess,non_ess
0.2540202845007433,0.04191615673986278,4,0.17759175982498865,0.013029315960912051,0.7612377850162866,196,YDR371W,non_ess,non_ess
0.311884176220269,-0.07409732654927671,2,0.12033234387448548,0.014266304347826088,0.2810736308528428,223,YMR070W,non_ess,non_ess
0.9483869851350506,0.2478400895780853,5,0.28120403630685153,0.019405700424499697,0.6104442186514806,291,YIL099W,non_ess,non_ess
-0.8453936581702434,-0.4221377764166952,0,0.057619650214410574,0.0007127583749109052,0.021000653974179044,811,YPL083C,ess,ess
-0.2667547409749872,-0.32642665270315513,1,0.2375778146302777,0.006870705808869456,0.14629576027178134,302,YNL294C,non_ess,non_ess
-0.7296658747311922,-0.38733373142995337,3,-0.8285379775909956,0.0070093457943925215,0.2533177570093458,333,YBR210W,non_ess,non_ess
-0.4982103078530897,-0.33802800103206904,3,1.6118037974423538,0.00224863475746868,0.05659189481589235,2229,YKL057C,non_ess,non_ess
-0.8453936581702434,-0.4540414843212086,2,-0.7721874412587544,0.0020408163265306124,0.06654761904761905,249,YCR028C-A,non_ess,non_ess
-0.5560741995726153,-0.4076360910055528,3,-1.0030428642972908,0.025423728813559324,0.4946554066024922,112,YLR325C,non_ess,non_ess
1.8742092526474603,0.6712893035834445,0,0.979223583132033,0.01985932974762102,0.5835898160388306,239,YGL216W,non_ess,non_ess
-0.6139380912921409,-0.4192374393344667,3,-0.23685734610246284,0.0046339202965709,0.1885932006413934,593,YGL211W,non_ess,non_ess
-0.7296658747311922,-0.4221377764166952,0,-0.2913901231981801,0.002944062806673209,0.1488746082497072,376,YDL209C,ess,ess
-0.4982103078530897,-0.236516203154072,1,-0.7340144972917523,0.013157894736842105,0.382807981492192,173,YDR397C,ess,non_ess
-0.035299174096884746,-0.10890137153601856,3,-0.015999598864807774,0.0113464447806354,0.1940203066269476,411,YGL164C,non_ess,non_ess
0.6012036348178971,-0.06539631530259125,0,0.33573681340256883,0.015213575190169687,0.44809859494038456,118,YDR536W,non_ess,non_ess
-0.5560741995726153,-0.3003236189630987,4,-0.820358061026638,0.013729977116704805,0.1858970716613892,66,YIL051C,ess,non_ess
-0.5560741995726153,-0.38733373142995337,0,-0.10597868107274132,0.004905968928863451,0.15843591438076146,511,YMR235C,ess,ess
-0.6718019830116665,-0.3931344055944103,2,-1.0303092528451496,0.019417475728155338,0.6059717897050741,135,YMR174C,non_ess,non_ess
-0.4982103078530897,-0.20461249524955866,10,-0.7167457845447751,0.012704174228675136,0.3700257904288853,496,YGR102C,non_ess,non_ess
-0.2667547409749872,-0.06829665238481973,3,-0.7221990622543468,0.020183486238532108,1.0861705742439691,183,YDR441C,non_ess,non_ess
-0.7296658747311922,-0.4453404730745231,3,0.9083309729076005,0.0012825994014536127,0.03004391931283765,444,YJR040W,non_ess,non_ess
-0.7296658747311922,-0.4047357539233243,0,-0.9076105043797856,0.008797653958944279,0.19909538247427805,79,YKL061W,non_ess,non_ess
-0.5560741995726153,-0.349629349360983,0,2.2552905671718184,0.0015702695629416384,0.03850431824129809,1577,YDL195W,ess,ess
-0.7875297664507178,-0.4511411472389801,0,-0.8421711718649251,0.0048426150121065395,0.90897397094431,324,YDR209C,non_ess,non_ess
-0.7875297664507178,-0.38733373142995337,3,-1.0084961420068628,0.008695652173913044,0.29051094890510953,98,YOR304C-A,non_ess,non_ess
0.2540202845007433,-0.0973000232071046,2,0.30301714714513844,0.011954572624028692,0.3451465436926273,241,YDR358W,non_ess,non_ess
1.064114768574102,0.2681424491536848,3,-0.5613273698219808,0.047091412742382266,1.0176184746821866,88,YLR326W,non_ess,non_ess
-0.3824825244140385,-0.36413103477212544,0,0.04125981708569538,0.006498194945848376,0.21937538314828686,329,YLR005W,ess,ess
0.022564717622640867,-0.19011080983841624,2,0.7829055855874507,0.007269422989550205,0.2326215356656065,456,YJL168C,non_ess,non_ess
0.8326592016959995,-0.0769976636315052,10,-0.08416557023445441,0.024057738572574167,1.023970133362086,113,YGL208W,non_ess,non_ess
0.022564717622640867,0.010012448835349415,8,-0.5640540086767667,0.022253129346314324,0.4332884444150091,226,YMR063W,non_ess,non_ess
1.9899370360865118,0.6074818877744178,4,1.829934905825223,0.014912019087384432,0.6271332471750009,410,YBL101C,non_ess,non_ess
0.5433397430983714,-0.06249597822036276,0,1.0828358596138958,0.009877518767285659,0.3746808801629031,223,YMR031C,non_ess,non_ess
0.4854758513788458,0.036115482575405804,0,0.22394462035634835,0.015132408575031526,0.2768401596158165,295,YER060W,non_ess,non_ess
-0.035299174096884746,-0.06249597822036276,11,-0.1986844021354608,0.013380909901873328,0.20032353453679164,202,YMR191W,non_ess,non_ess
-0.7875297664507178,-0.43083878766338063,5,-0.5667806475315526,0.002793296089385475,0.07759702704698153,179,YHR013C,non_ess,non_ess
-0.4403464161335641,-0.3902340685121817,4,-0.4113622328087582,0.009019165727170236,0.2648889760305867,278,YFR047C,non_ess,non_ess
0.1961563927812177,-0.06249597822036276,2,1.9117340714687991,0.00551844321812373,0.1266037682815999,663,YLR096W,non_ess,non_ess
0.1961563927812177,-0.04509395572699184,3,0.16941184326063105,0.012450851900393184,0.20341540672999686,366,YMR020W,non_ess,non_ess
-0.4403464161335641,-0.33802800103206904,2,-0.8857973935414988,0.021917808219178082,1.3924011372447658,132,YMR052C-A,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,4,-0.5204277870001929,0.0,0.0,767,YML063W,non_ess,non_ess
0.08042860934216649,-0.1930111469206447,0,0.9955834162607482,0.006981519507186858,0.2362403985093923,1165,YKR099W,non_ess,non_ess
-0.4982103078530897,-0.349629349360983,0,-0.9021572266702141,0.02017291066282421,0.5288184438040345,129,YDR230W,non_ess,non_ess
-0.7875297664507178,-0.4482408101567516,1,-0.6594863685942719,0.0032573289902280127,0.09436673692278214,285,YLR029C,ess,ess
0.4854758513788458,-0.14080507944053192,7,1.4291189941717009,0.008241758241758242,0.4451312576312577,550,YIR023W,non_ess,non_ess
-0.6139380912921409,-0.4047357539233243,0,-0.23413070724767696,0.004621072088724585,0.13453832698582044,585,YLR215C,ess,ess
1.2377064437326788,0.5088704269786493,0,0.8865178620693136,0.015982721382289417,0.3466080046929579,215,YGR143W,non_ess,non_ess
-0.7875297664507178,-0.4192374393344667,0,-0.7521920896569914,0.00390625,0.3589369158878505,387,YPR136C,ess,ess
-0.5560741995726153,-0.4105364280877813,2,-0.4113622328087582,0.006764374295377677,0.20189055589281069,424,YMR025W,non_ess,non_ess
-0.9032575498897693,-0.45694182140343703,0,-0.8967039489606422,0.0,0.0,277,YFL019C,non_ess,ess
0.08042860934216649,-0.21911418066070107,1,0.0248999839569802,0.012435991221653257,0.2798098024871982,287,YDL091C,non_ess,non_ess
1.5270259023303068,0.39285694368950974,7,4.995562616231613,0.006143943826799297,0.14751909880640132,969,YFR019W,non_ess,non_ess
1.5848897940498323,0.5378737978009341,4,0.4720687561418621,0.023130715438407747,0.3188053663420993,306,YBR069C,non_ess,non_ess
-0.2088908492554616,-0.2075128323317872,1,-0.13324506962059998,0.010058675607711651,0.3178421028855952,383,YGL213C,non_ess,non_ess
-0.5560741995726153,-0.3757323831010394,4,-0.3968201589165669,0.006644518272425249,0.1527891322119984,444,YPL079W,non_ess,non_ess
-0.2667547409749872,-0.3583303606076685,0,-0.1468782638945293,0.00933786078098472,0.4739671760045274,188,YML062C,non_ess,non_ess
-0.32461863269451285,-0.2655195739763569,1,-0.9321502540728585,0.03184713375796178,0.5523927625274787,50,YCR001W,non_ess,non_ess
0.6012036348178971,0.3145478424693406,3,0.6220338931550846,0.012845849802371542,0.35154385003717764,435,YDR452W,non_ess,non_ess
-0.035299174096884746,-0.04799429280922033,4,0.5838609491880825,0.0075681130171543895,0.1854018000570153,251,YOL025W,non_ess,non_ess
-0.4403464161335641,-0.2162138435784726,6,-0.5531474532576232,0.010943912448700409,0.4316279069767442,215,YHR127W,non_ess,non_ess
2.6264398450012933,0.9468213263951508,6,2.716092533630629,0.014094269870609981,0.4626150454405422,663,YJR137C,non_ess,non_ess
-0.8453936581702434,-0.4424401359922946,0,-0.4331753436470451,0.0011587485515643105,0.025560322779326256,331,YGR132C,non_ess,ess
4.53594827174564,1.2368550346179994,5,3.9512599348486255,0.016528925619834708,0.487810387996762,301,YGR032W,non_ess,non_ess
1.1798425520131532,0.5349734607187057,1,1.2655206628845488,0.013177159590043924,0.3966779421416671,274,YGL141W,non_ess,non_ess
-0.5560741995726153,-0.14080507944053192,5,-0.3104765951816812,0.006012024048096192,0.12520693561035115,97,YPL055C,non_ess,non_ess
-0.32461863269451285,-0.36123069768989696,0,1.6063505197327819,0.0032185387833923397,0.12504779206079367,832,YGL207W,ess,ess
-0.7296658747311922,-0.38733373142995337,3,-0.5422408978384797,0.004037685060565276,0.3538608407148893,513,YCL076W,non_ess,non_ess
-0.8453936581702434,-0.4511411472389801,0,0.7883588632970224,0.00045310376076121433,0.01565267537175104,2175,YKL078W,ess,ess
-0.09316306581641036,0.4508636853340795,3,-0.9157904209441432,0.042168674698795185,2.1750779341140785,105,YDR102C,non_ess,non_ess
-0.4982103078530897,-0.2539182256474429,1,-0.3677360111321844,0.007486631016042781,0.287278356318604,369,YJL117W,non_ess,non_ess
0.311884176220269,0.2507404266603139,1,-0.3486495391486833,0.021966527196652718,0.4921650668635655,127,YCR069W,non_ess,non_ess
-0.8453936581702434,-0.4482408101567516,4,-0.8530777272840684,0.002493765586034913,0.13206345837533826,191,YHR191C,non_ess,non_ess
1.35343422717173,0.4711660449096789,2,1.3745862170759835,0.01367461430575035,0.416027681944288,448,YDR421W,non_ess,non_ess
-0.3824825244140385,-0.2829215964697278,0,0.22394462035634835,0.005674653215636823,0.14476717923622745,1105,YKL045W,ess,ess
0.311884176220269,0.11442458379557495,3,0.12033234387448548,0.014266304347826088,0.4925629290617848,165,YHR113W,non_ess,non_ess
-0.5560741995726153,-0.3322273268676121,0,-0.3268364283103964,0.0061224489795918356,0.11313816261328813,633,YOR340C,ess,ess
