hits_count,reads_count,hits_count_pro,orf_len,insertion_index,NI,NI_ratio,HFI_normalized,HFI_ratio,orf,label,predictions
0.6906405859449671,-0.13867166269406178,0,1.7563156567460043,0.012530562347188265,0.2827597937802166,0.23007138607971445,0.16534229828850855,0.00014083671063757117,YPL160W,ess,ess
-1.0453408063925584,-0.22355078513760734,0,-0.6049535914985547,0.004451038575667656,0.08112335735481135,0.4036908881199539,1.0,0.002070393374741201,YKL041W,non_ess,ess
-0.6341873187336708,-0.19255145346257332,6,-0.962143281475503,0.04270462633451957,0.7734854006774429,0.3896713615023474,0.8896797153024911,0.00673999784320069,YER146W,ess,non_ess
-0.26871755192577074,-0.18184930324143064,2,-0.08689220908924028,0.01607717041800643,0.491372062991307,0.4496969696969697,0.4059485530546624,0.0006568746813182242,YGR159C,non_ess,non_ess
1.1931615153058301,0.05359800162370888,0,0.7392793639108769,0.024152345564328843,0.6091758270114052,0.13663967611336034,0.08128193218764515,0.00016223938560408214,YKL104C,ess,ess
-0.4971361561807083,-0.19144433447417927,1,-0.18505120786153145,0.013204225352112676,0.3970991647559777,0.86,0.3415492957746479,0.001447242778706135,YNR074C,non_ess,non_ess
0.5535894233920046,0.1980770296091354,2,0.7829055855874507,0.017264879600181738,0.3374050756149802,0.6894429055093876,0.222626079054975,0.000488215085646875,YJL168C,non_ess,non_ess
-0.04029894767083316,-0.12852307196711613,0,-0.05144590397702402,0.019485580670303967,0.542132155538235,0.3063829787234043,0.14886983632112236,0.00027826137630116327,YKL181W,non_ess,non_ess
1.284528957007805,-0.03552507694201399,0,2.7869851438550617,0.012256014525646845,0.20387408778239466,0.17376775271512113,0.171130276895143,0.00012666933893052776,YNL102W,ess,ess
0.2794870982860795,0.0781391391997775,1,-0.7340144972917523,0.06015037593984963,1.1623950386916195,0.3293269230769231,0.8327067669172933,0.004813333912816725,YDR397C,ess,non_ess
0.7820080276469421,-0.07261356305321544,0,0.7065596976534465,0.02031176192725555,0.42442011440668537,0.21008799497171587,0.1100614076523382,0.00024567278493825486,YBL035C,ess,ess
-0.1316663893728082,-0.09992249810026924,0,0.3057437859999243,0.013723150357995229,0.27927974205377043,0.3833703586163123,0.22613365155131265,0.0005222486179014148,YGL244W,non_ess,ess
1.37589639870978,-0.01688857397071376,2,1.7099627962146449,0.017385904998447686,0.3851794422308023,0.9134316770186336,0.09810617820552624,0.0002477428742563794,YFL034W,non_ess,non_ess
-0.4514524353297208,-0.1526951698803867,0,-0.314112113654729,0.01609657947686117,0.35926977389450865,0.3601973684210525,0.2605633802816901,0.0004271530824290002,YBL050W,ess,ess
0.23380337743509194,-0.1401478213452539,0,-0.16051145816845866,0.026655202063628543,0.5710335725003672,0.1089854482548082,0.17540842648323302,0.000350816852966466,YEL046C,non_ess,ess
2.792091745090393,0.4864815260857914,8,-0.4468085379209745,0.10259433962264153,1.7238957975986278,1.0643335048893463,0.07783018867924528,0.001691960623461854,YNR002C,non_ess,non_ess
1.4215801195607674,0.1432746396836288,0,0.9083309729076005,0.02436938862761864,0.5354496223457318,0.6140350877192984,0.14621633176571186,0.0009313142150682283,YGL009C,non_ess,non_ess
-0.4514524353297208,-0.2150628728932528,0,-0.7849117559144217,0.03361344537815126,0.8388488138618279,0.0,0.17016806722689076,0.0007366582996835097,YJL143W,ess,ess
2.6550405825374304,0.6021754603729721,14,0.5047884223992924,0.04432717678100264,0.7903334132885584,0.8055222088835534,0.06490765171503958,0.0004917246342048453,YCR061W,non_ess,non_ess
1.37589639870978,-0.01615049464511771,2,1.7017828796502872,0.017434620174346202,0.5663863252529043,0.4697554697554697,0.21357409713574094,0.0006432954733004246,YHR154W,non_ess,non_ess
-0.1773501102237957,-0.18627777919500693,1,1.0337563602277502,0.008881711748082357,0.21002636016053566,0.8916083916083918,0.15542995559144127,0.00014391662554763082,YMR089C,non_ess,non_ess
-1.091024527243546,-0.23960401046932145,0,-0.454988454485332,0.0023837902264600714,0.05087267049181842,0.0,0.8498212157330155,0.0010128977541513894,YPL129W,non_ess,ess
0.23380337743509194,0.13700096541606238,12,-0.33501634487475396,0.03192584963954686,0.7003733264675592,1.1074224866896336,0.2090628218331617,0.0015601703121877735,YGR007W,non_ess,non_ess
-1.1367082480945336,-0.2388659311437254,0,-0.9975895865877192,0.004132231404958678,0.08779179353342033,1.2837837837837838,0.8677685950413223,0.0035858206406666213,YDR086C,ess,non_ess
1.1474777944548422,0.008206123099551894,2,0.7719990301683073,0.02329830973047053,0.6050222479613531,0.9449974861739568,0.10232983097304706,0.0003694217724658738,YGL203C,non_ess,non_ess
-0.08598266852182067,-0.07722655883819074,1,-0.36228273342261264,0.025504782146652496,0.4489864405967096,0.8719405594405595,0.3868225292242296,0.0010745070256228599,YGR282C,non_ess,non_ess
0.005384773180154362,-0.18498614037521385,2,1.240980913191476,0.009611829944547136,0.2909810813813723,0.6842948717948718,0.133086876155268,0.00013921221355153558,YPL150W,non_ess,non_ess
0.8733754693489172,0.017801154332300527,0,3.245060471459087,0.009164969450101831,0.2015870930199818,0.2308510638297872,0.11588594704684314,5.008035741004459e-05,YNL297C,non_ess,ess
-0.08598266852182067,-0.14549889645582526,6,-0.193231124425889,0.021295474711623786,0.6350985781375116,0.5899280575539568,0.1401952085181899,0.0005965753553965527,YBR204C,non_ess,non_ess
-0.5885035978826834,0.3785374247173693,2,-0.3650093722773985,0.013859275053304905,0.369951597590774,1.0671859785783837,0.2185501066098081,0.0007833337154473409,YDL236W,non_ess,non_ess
-0.6798710395846584,-0.2143247935676568,0,0.8647047512310266,0.004801396769969445,0.10637615126891208,0.2536189924724957,0.44478393714535136,0.0005054362922106264,YHR197W,ess,ess
0.05106849403114188,-0.10970204916441688,0,0.06579956677876818,0.019121813031161474,0.4743970851349337,0.9876543209876544,0.2769121813031161,0.0010733030283066516,YMR027W,non_ess,non_ess
0.6449568650939796,-0.053238980756319165,3,0.6274871708646564,0.019704433497536943,0.4534589847933176,0.3914893617021277,0.1103448275862069,0.0003778932451582428,YOL023W,non_ess,non_ess
-0.7255547604356459,-0.2202294281724252,0,-0.05689918168659575,0.007830853563038372,0.1742263481849055,0.25394736842105264,0.22161315583398591,0.0002532721780959839,YNL207W,ess,ess
-0.5885035978826834,-0.1709626331888889,5,-0.678572840577773,0.02192242833052277,0.4574594224283305,1.1583710407239818,0.2360876897133221,0.0012625010145097435,YIL157C,non_ess,non_ess
-0.7255547604356459,-0.218015190195637,0,-0.6703929240134154,0.016611295681063124,0.3154959658281917,0.12334801762114538,0.2790697674418605,0.0006959345821492777,YKL196C,ess,ess
1.37589639870978,0.14235204052663375,2,2.8796908649177815,0.012422360248447204,0.31276911938421675,0.4225230414746544,0.0740905057675244,0.00014998078090591984,YBL079W,non_ess,non_ess
0.5535894233920046,0.23387387690054376,0,1.4400255495908445,0.012995896032831735,0.4979233166134671,0.5002605523710266,0.19117647058823528,0.00020690094219505983,YAR019C,ess,ess
-0.5885035978826834,-0.21377123407345971,0,-0.13597170847538584,0.010924369747899159,0.18398494532948315,0.0,0.5210084033613446,0.0006654002597207466,YNR043W,ess,ess
0.05106849403114188,-0.1953192509335585,0,1.1510018309835426,0.010360706062931695,0.2480853203482679,1.2852168407723965,0.42517267843438217,0.0005638894939448039,YLL005C,non_ess,non_ess
1.4672638404117548,0.034407939158211616,0,0.8510715569570974,0.025483304042179262,0.5397733715063212,0.9234256111380929,0.14367311072056238,0.0005186754899659292,YKL034W,non_ess,non_ess
-0.8626059229886085,-0.2222591463178143,0,-0.3977290385348289,0.0077605321507760545,0.1625641542492984,0.0,0.24390243902439024,0.0006022282445046673,YOR287C,ess,ess
-0.36008499362774576,-0.1130234061295991,0,1.0528428322112513,0.007205764611689352,0.22082520385240234,0.9432234432234432,0.2421937550040032,0.00036310907796702126,YPR029C,non_ess,non_ess
1.1017940736038547,-0.006370943580970067,0,0.2730241197424939,0.03048780487804878,0.7030033731188375,0.2169230769230769,0.21280487804878048,0.0002704000991725292,YDR188W,ess,ess
4.573756858278906,0.4979217556325302,4,2.876964226062995,0.02796892341842397,0.6770810210876803,1.0282439623413837,0.045283018867924525,0.00015888778550148956,YDR011W,non_ess,non_ess
0.2794870982860795,0.18516064141120456,5,-0.24503726266682044,0.029906542056074768,0.620002789789371,1.8366228070175439,0.10093457943925234,0.0007704929728187201,YDL144C,non_ess,non_ess
-0.6341873187336708,-0.008216141894960189,2,-0.3241097894556105,0.012207527975584944,0.3325626560621474,1.0,0.34893184130213634,0.0010938302235176688,YHR104W,non_ess,non_ess
-0.2230338310747832,-0.14420725763603215,5,-0.6104068692081264,0.03143712574850298,0.6994316451842079,0.7283950617283951,0.11077844311377244,0.0004795603597998809,YCR051W,non_ess,non_ess
-0.04029894767083316,-0.17723630745645533,4,-0.2559438180859639,0.023629489603024568,0.5968771861929357,0.5913227513227514,0.31758034026465026,0.0006351606805293005,YDL226C,non_ess,non_ess
0.18811965658410446,-0.14310013864763807,0,0.013993428537836741,0.022140221402214017,0.41540009805692457,0.14895833333333336,0.0974169741697417,0.0003850473287341569,YMR220W,ess,ess
0.4622219816900296,0.0810914565021617,3,1.1101022481617546,0.014057008980866849,0.2355813123807865,0.7049331489165513,0.22803592346739554,0.0004978950294047936,YFR038W,non_ess,non_ess
-0.36008499362774576,-0.202146484695322,0,0.8837912232145277,0.007785467128027681,0.21670622551402668,0.0781653746770026,0.2781141868512111,0.00025919309119404576,YJL033W,ess,ess
0.005384773180154362,-0.15472488802577586,3,0.4257158956105024,0.014380530973451329,0.4012168141592921,0.8530083777608529,0.1825221238938053,0.0009866060751016505,YMR284W,non_ess,non_ess
0.005384773180154362,-0.18646229902640596,0,0.7092863365082324,0.012264150943396229,0.39861240375666296,0.924458774758176,0.1919811320754717,0.0005038874857623927,YNL021W,non_ess,non_ess
0.9190591901999048,0.0008253298435914072,7,0.12305898272927135,0.031186440677966106,0.5440949877639808,0.2751839464882943,0.1023728813559322,0.00030742607013793454,YML126C,ess,non_ess
2.8377754659413803,0.6329902722166071,6,1.9090074326140132,0.02558139534883721,0.9867722803184016,0.8319945141065831,0.0566860465116279,0.00013091465707073418,YLR410W,non_ess,non_ess
-0.26871755192577074,-0.08054791580337296,0,1.077382581904324,0.007920792079207921,0.30082334549244394,0.75,0.24712871287128715,0.000295608508219243,YCL054W,ess,non_ess
0.599273144242992,-0.00489478492977797,2,1.2655206628845488,0.014275256222547585,0.2699861906029549,0.987179487179487,0.22913616398243045,0.0006799292699775384,YKR089C,non_ess,non_ess
-0.9996570855415712,-0.19919416739293774,2,-1.0521223636834365,0.02197802197802198,0.3828663828663829,0.28706896551724137,0.4945054945054945,0.00415550835718903,YNL070W,non_ess,ess
-0.7712384812866334,-0.21875326952123306,0,1.1355508774730894,0.003476245654692932,0.11376225871181075,0.33333333333333337,0.4889918887601391,0.00023131120565758707,YJL041W,ess,ess
2.2438870948785428,0.7045839667994238,5,2.108052069013381,0.020497403662202787,0.4635733229659454,0.8312195121951219,0.12954359114512162,0.0003701245461289189,YMR109W,non_ess,non_ess
-0.4514524353297208,-0.19421213194516448,0,-0.3377429837295399,0.016528925619834708,0.3056363365841122,0.18300718849840256,0.17458677685950413,0.00021421690412209093,YCR002C,non_ess,ess
-0.7255547604356459,-0.2084201589628884,2,-0.3895491219704713,0.010976948408342482,0.15523371070006714,1.3234567901234568,0.2886937431394073,0.0003754144904283579,YFR031C-A,non_ess,non_ess
0.18811965658410446,-0.14586793611862325,10,-0.454988454485332,0.035756853396901066,1.070015927093991,0.9195618153364632,0.14779499404052446,0.0006717954274569293,YLL023C,non_ess,non_ess
0.6449568650939796,0.30491401198916346,0,0.7229195307821616,0.01873536299765808,0.6584141853462697,0.4846938775510204,0.09133489461358314,0.0003953891541713556,YKL220C,non_ess,ess
4.208287091471005,0.3477226128737343,3,2.904230614610854,0.026019845644983462,0.5317629826579473,2.0433335620668363,0.04476295479603088,0.00013858499936851662,YOR153W,non_ess,non_ess
2.6093568616864427,0.015033356861315343,0,5.262773224000627,0.011640953716690041,0.23556763285024154,0.6180722891566265,0.1112201963534362,5.1467004328290697e-05,YIL129C,ess,non_ess
-0.9996570855415712,-0.23037801889937085,4,-0.435901982501831,0.004651162790697674,0.12370113805047005,2.1924198250728866,0.5151162790697674,0.001278204166426222,YGR034W,non_ess,non_ess
1.0104266319018798,-0.004710265098378958,2,0.1339655381484148,0.03227975790181574,0.5543958420311847,0.35320378151260506,0.08137188971082716,0.00032036177051506757,YBR126C,non_ess,non_ess
-0.04029894767083316,-0.11874352090296847,3,0.20213150951806144,0.016005121638924456,0.304232565688626,1.0142857142857142,0.2791293213828425,0.001053318193897519,YER073W,non_ess,non_ess
2.1525196531765682,0.07574038139159034,0,2.827884726676849,0.01640080880700966,0.3874598315900337,0.7601834530203367,0.08335205571781623,0.00015182523810166888,YKL010C,non_ess,non_ess
3.4316638370042183,0.4302029775090927,5,2.258017206026604,0.026412133891213392,0.6533701621338912,0.6223479490806223,0.12081589958158995,0.0001993661709267161,YLR436C,non_ess,non_ess
0.05106849403114188,-0.11579120360058427,22,0.027626622811766068,0.01970802919708029,0.3995972816511452,0.9727463312368972,0.1145985401459854,0.00020950372970015614,YDR375C,non_ess,non_ess
-0.5428198770316959,-0.2194913488468291,0,-0.4140888716635441,0.01583710407239819,0.2559430526431961,0.7388597640891218,0.7239819004524887,0.001270143685004366,YHL034C,non_ess,non_ess
-0.3144012727767583,-0.11080916815281094,0,0.2784773974520657,0.011543134872417985,0.2148597150115984,1.0637119113573406,0.14580801944106925,0.00046584031770309666,YNL291C,non_ess,non_ess
-0.08598266852182067,0.19401759331835716,2,-0.7140191456899893,0.04332129963898917,0.8333265728308927,0.9102272727272728,0.19855595667870035,0.001218134703550309,YER042W,non_ess,non_ess
-1.0453408063925584,-0.2375742923239323,0,-0.7767318393500642,0.006185567010309278,0.13496830377153102,0.0,0.6824742268041237,0.0014071633542353064,YOR257W,ess,ess
0.14243593573311691,-0.1342431867404855,0,1.4318456330264866,0.009948542024013723,0.17295674748504938,0.6140512631384842,0.10566037735849056,0.00019422863485016648,YMR080C,non_ess,ess
-0.5885035978826834,-0.21967586867822814,0,-0.14415162503974344,0.01100762066045724,0.25444726691128045,0.21236432279377065,0.2133784928027096,0.00019000756260259086,YDR245W,non_ess,ess
0.14243593573311691,-0.060804293843678664,4,0.00036023426390741585,0.021641791044776117,0.3614308696040753,0.595719381688466,0.22238805970149253,0.0013316650281526498,YHR004C,non_ess,non_ess
0.005384773180154362,0.20361262455110574,4,-0.11415859763709893,0.0214168039538715,0.4751103789126854,0.9206219312602292,0.1787479406919275,0.0011916529379461837,YLR107W,non_ess,non_ess
0.05106849403114188,-0.15011189224080054,0,-0.22595079068331936,0.024747937671860683,0.7489462383325034,0.5891946992864424,0.14298808432630614,0.0005218543223587817,YCR019W,non_ess,ess
0.23380337743509194,-0.07648847951259469,0,0.2621175643233505,0.019041769041769043,0.6275528681598046,0.9769829725335843,0.2880835380835381,0.0009476432173800596,YIL166C,non_ess,non_ess
0.8733754693489172,0.3148780828847101,3,0.1721384821154169,0.029431000654022238,0.4441336238592734,0.8066875653082548,0.15434924787442772,0.0006029267495094832,YLR345W,non_ess,non_ess
-0.26871755192577074,-0.14125494033364794,6,0.09033931647184096,0.013898540653231407,0.3683113273106324,0.7289719626168223,0.18554551772063926,0.0007963326940799972,YDR198C,non_ess,non_ess
0.2794870982860795,0.05636579909469407,3,0.4011761459174296,0.017967434025828188,1.0341802358225716,0.625514403292181,0.12071869736103312,0.00037374209709298186,YAL067C,non_ess,non_ess
0.14243593573311691,0.01650951551250744,3,0.43389581217486,0.015960374243258118,0.3637107506122366,0.8887147335423198,0.5019262520638414,0.003302146395156852,YHL019C,non_ess,non_ess
1.2388452361568174,0.25490913768003115,0,0.14759873242234414,0.035286284953395475,0.5449673388335817,0.1515702375728703,0.0985352862849534,0.000246955604724194,YAL038W,ess,ess
0.6906405859449671,-0.004341225435580933,0,-0.2477639015216063,0.038425492033739454,0.8149463010123824,1.6910975609756096,0.18181818181818185,0.0011086474501108647,YMR244W,non_ess,non_ess
-0.04029894767083316,-0.16062952263054422,8,0.28665731401642325,0.015105740181268885,0.3961273216311649,0.7899999999999999,0.2930513595166163,0.0003815772910372608,YDL225W,non_ess,non_ess
1.4215801195607674,0.10194219745025007,10,0.5893142268976543,0.02867203219315896,0.5973481840598488,0.4439255134423088,0.06690140845070422,0.0003328428281129563,YFR048W,non_ess,non_ess
-0.7712384812866334,-0.2161699918816469,0,-0.23413070724767696,0.00831792975970425,0.1993545817546798,0.6748695003728561,0.2920517560073937,0.0004992337709528097,YLR215C,ess,ess
-0.8169222021376209,-0.218015190195637,0,-0.7494654508022055,0.015533980582524271,0.2459831430705217,0.0,0.5067961165048543,0.0010115690948200686,YDR404C,ess,ess
0.18811965658410446,-0.10047605759446628,4,-0.3650093722773985,0.031982942430703626,0.6932819908983865,1.9646616541353383,0.1535181236673774,0.0011371712864250178,YOR120W,non_ess,non_ess
3.2946126744512547,0.22169556802820894,2,1.584537408894495,0.03178722024002595,0.4895007272297989,0.7563168124392615,0.08757703535517353,0.0003649043139798897,YLR389C,non_ess,non_ess
1.1017940736038547,-0.03755479508740312,0,1.9171873491783704,0.014496955639315743,0.2726542810625153,0.4041450777202073,0.16410553783705426,0.00010882330095295372,YOR207C,ess,ess
0.6906405859449671,-0.03921547356999423,3,0.3902695904982861,0.023176936122102882,0.6216911680613781,0.8079916969382461,0.14810627473148671,0.00038569342377991334,YGR287C,non_ess,non_ess
0.18811965658410446,-0.08165503479176703,4,-0.15778481931367278,0.025728987993138937,0.4891626383907687,0.852112676056338,0.1998284734133791,0.0010407732990280162,YPR054W,non_ess,non_ess
-0.4057687144787333,-0.059697174855284585,3,-0.6840261182873447,0.02896081771720613,0.6879613855763771,1.0769230769230769,0.16695059625212946,0.0012647772443343142,YIR032C,non_ess,non_ess
-0.2230338310747832,-0.08239311411736308,1,0.2048581483728473,0.0134185303514377,0.24378653413797186,0.4038893044128646,0.29329073482428114,0.00044303736378290204,YCL004W,non_ess,ess
0.05106849403114188,-0.10435097405384552,0,0.5402347275115087,0.013960703205791106,0.2268743059716016,0.9818840579710144,0.15098241985522234,0.00047930926938165823,YHR039C,non_ess,non_ess
-0.6798710395846584,-0.1750220694796672,6,-0.3513761780034692,0.011542497376705142,0.2852234576203772,1.688630170918999,0.4879328436516264,0.0034852345975116173,YPR013C,non_ess,non_ess
0.9647429110508924,-0.04770338581434879,1,-0.25321717923117804,0.04429783223374175,0.7561007136124949,0.19726645061293505,0.08294062205466543,0.0007540056550424129,YBL016W,non_ess,non_ess
0.6449568650939796,-0.06523276979725495,6,-0.5804138418054818,0.05706134094151213,1.1919997670965676,0.2459839357429719,0.16262482168330955,0.002356881473671153,YPL002C,non_ess,non_ess
0.14243593573311691,-0.15454036819437686,11,-0.3213831506008247,0.029411764705882363,0.5668627450980392,1.0526315789473684,0.14097363083164302,0.001165071329187132,YGR015C,non_ess,non_ess
-0.3144012727767583,-0.17446850998547014,0,0.7201928919273758,0.008911819887429643,0.22385084427767352,0.4761904761904763,0.3480300187617261,0.00032495800071122885,YOR206W,ess,ess
0.005384773180154362,-0.11782092174597343,1,0.04671309479526712,0.018691588785046728,0.4101095367299768,1.1341463414634148,0.18260244428468728,0.0005742215229078216,YCL048W,non_ess,non_ess
0.14243593573311691,-0.005632864255374018,0,-0.09779876450838372,0.02353896103896104,0.5182701070858966,0.26418242491657395,0.13474025974025974,0.0002836637047163363,YMR116C,non_ess,ess
0.05106849403114188,6.70885928052328,2,-0.6158601469176981,0.04078549848942598,1.7911912311802451,0.18869395711500972,0.1510574018126888,0.00038535051482828776,YBL093C,non_ess,non_ess
1.6043150029647175,0.012450079221729174,1,1.8981008771948693,0.017794632438739792,0.2970683542798534,0.8766554513565753,0.09626604434072346,0.0003198207453180181,YDR507C,non_ess,non_ess
0.9647429110508924,0.3145090432219121,0,0.8756113066501702,0.020408163265306117,0.4325832897261468,0.3234210085441448,0.11897524967433785,0.00013915233880039513,YGR245C,ess,ess
0.599273144242992,-0.10951752933301788,1,1.1973546915149025,0.014678208505833647,0.3580483121283694,0.7400981996726678,0.16672939405344372,0.0002392100345099623,YOR058C,non_ess,non_ess
1.9697847697726176,-0.01079941953454636,3,2.9233170865943547,0.015144863915715541,0.26014709366333605,0.9253819036427732,0.07550482879719053,0.0001681622022209143,YKL101W,non_ess,non_ess
1.1017940736038547,0.07371066324620121,3,1.5572710203466364,0.016377333770062234,0.7248676165520253,0.9239097744360903,0.12905339010809042,0.00019612977220074531,YDL240W,non_ess,non_ess
0.599273144242992,0.0008253298435914072,3,-0.2886634843433943,0.03816046966731898,1.259983075051568,0.7288930581613509,0.11643835616438356,0.0006889843560022698,YHR156C,non_ess,non_ess
0.23380337743509194,-0.05176282210512706,9,-0.28321020663382257,0.030155642023346307,0.4991241674397995,1.357415060919972,0.1303501945525292,0.0007364417771329332,YEL004W,non_ess,non_ess
-0.4514524353297208,-0.19089077497998225,0,0.24030445348506355,0.00997506234413965,0.20975229909416185,0.3764880952380952,0.300498753117207,0.0005058901567629747,YDR299W,ess,ess
2.700724303388418,0.5554919430290219,0,-0.02417951542916537,0.06473724295506474,1.0094269416380115,0.6633776091081595,0.11576542269611576,0.0016777597492190696,YHR001W,non_ess,non_ess
1.284528957007805,0.2934737824424247,4,0.5211482555280077,0.028227914270778882,0.815239016626226,0.7905604719764011,0.16100365917407214,0.0009147935180345008,YHR161C,non_ess,non_ess
1.3302126778587924,0.015955956018310406,3,1.221894441207975,0.020491803278688527,0.3198405569279137,0.6806526806526807,0.26341281669150524,0.0005545532982979056,YPL249C,non_ess,non_ess
0.9190591901999048,-0.024822926720871285,0,0.11760570501969962,0.031313818924438394,1.3203993646471524,0.9180817316663556,0.09326072157930564,0.0005721516661307094,YPR138C,non_ess,non_ess
-0.4057687144787333,-0.17871246610764746,3,-0.7740052004952783,0.03483606557377049,0.7735078503809744,0.9943977591036414,0.6168032786885246,0.00656173700732473,YDR155C,non_ess,non_ess
-1.1367082480945336,-0.23978853030072045,0,-0.6731195628682013,0.001669449081803005,0.05254505809001397,1.3243243243243243,0.5275459098497496,0.0011345073330102141,YLR009W,ess,non_ess
1.4672638404117548,0.9352337560481891,7,-0.8694375604127835,0.1514360313315927,3.7836517333195454,1.1194581280788178,1.0,0.05,YKL086W,non_ess,non_ess
-0.6341873187336708,-0.16874839521210078,0,-0.3813692054061137,0.013043478260869565,0.7371958516154767,0.19963369963369965,0.3141304347826087,0.0005849728766901466,YAR015W,non_ess,ess
0.14243593573311691,-0.096232101472289,0,0.33301017454778303,0.016998827667057445,0.2733934529714131,0.20376175548589345,0.16354044548651814,0.00012105140302480991,YKR002W,ess,ess
0.23380337743509194,0.010973920570537076,6,-0.2859368454886084,0.030243902439024382,0.9593647192285876,0.7926267281105991,0.2068292682926829,0.001407001825120292,YDR411C,non_ess,non_ess
-0.36008499362774576,-0.1967954095847506,1,-0.4686216487592614,0.021844660194174758,0.4263380109325284,0.9046783625730994,1.0,0.008196721311475409,YDR503C,non_ess,non_ess
0.05106849403114188,-0.0630185318204668,0,-0.6485798131751285,0.04313099041533546,0.982754294699162,0.5563878485226799,0.18370607028754,0.0008312491868214478,YPR107C,ess,non_ess
-0.3144012727767583,-0.14402273780463315,1,-0.06235245939616747,0.014948859166011016,0.5104248623131392,0.5925925925925927,0.12981904012588513,0.0005718900446074237,YJL036W,non_ess,non_ess
-0.1316663893728082,-0.13664194454867265,0,-0.5340609812741222,0.03058510638297872,0.8080741953082379,0.5344462439267472,0.14893617021276595,0.0006532288167226578,YGR158C,ess,non_ess
-0.8626059229886085,-0.2318541775505629,0,-0.5340609812741222,0.009308510638297872,0.18351836961900048,0.0,0.3484042553191489,0.00046702983286749187,YML092C,ess,ess
1.1017940736038547,0.07057382611241801,0,1.104648970452183,0.019569471624266144,0.4165335903883117,0.3449606299212599,0.2598825831702544,0.00015963303634536512,YOR373W,ess,ess
0.8733754693489172,0.06706794931583678,2,1.36367966165684,0.01584507042253521,0.2937192118226601,0.7293413173652695,0.14612676056338028,0.000541210224308816,YBR086C,non_ess,non_ess
0.05106849403114188,-0.16819483571790372,0,0.06852620563355405,0.01908127208480565,0.3996392300279226,1.3909465020576133,0.0833922261484099,0.0002798396850617782,YMR223W,non_ess,non_ess
0.8733754693489172,-0.1054580930422396,0,0.39572286820785785,0.02535211267605634,1.7066398390342052,0.2,0.12225352112676055,0.0003434087672100016,YDR037W,ess,non_ess
-0.08598266852182067,-0.1401478213452539,1,0.06307292792398231,0.017033356990773598,0.38364736677426986,0.20514705882352946,1.0,0.0017985611510791368,YDR473C,ess,non_ess
-0.8626059229886085,-0.2111879564338736,6,-1.000316225442505,0.029288702928870293,0.580212912451671,0.35545556805399325,0.4100418410041841,0.004271269177126918,YDR379C-A,non_ess,non_ess
-0.8169222021376209,-0.21875326952123306,0,-0.5858671195150535,0.011510791366906477,0.3323538352416658,0.17574257425742576,0.241726618705036,0.0003988888097442838,YOL149W,ess,ess
-0.08598266852182067,-0.11044012849001293,0,0.14487209356755826,0.016010673782521682,0.34658399717458704,0.2924311926605504,0.133422281521014,0.00046166879419035984,YKL035W,ess,ess
1.0104266319018798,-0.03497151744781695,5,1.0119432493894631,0.019567876070118215,0.4012062537290465,0.7562099358974358,0.19567876070118226,0.0009783938035059113,YDL095W,non_ess,non_ess
0.05106849403114188,-0.11376148545519515,5,0.21576470379199075,0.017121116043119847,0.4323481826963536,0.5724279835390945,0.17184527584020293,0.0006460348715797103,YML096W,non_ess,non_ess
-0.4057687144787333,0.1298046919915009,8,-0.7740052004952783,0.03483606557377049,0.6894934203189472,0.9708978328173375,0.15778688524590165,0.002390710382513661,YOR357C,non_ess,non_ess
0.6449568650939796,-0.03201920014543276,6,0.7556391970395919,0.01842468908337172,0.3292851445326982,1.1112149532710285,0.12252418240442192,0.000542142400019566,YDR333C,non_ess,non_ess
0.05106849403114188,-0.18535518003801185,0,0.1748651209702028,0.01762402088772846,0.3269111415486025,0.19753086419753085,0.19843342036553524,0.0002645778938207137,YMR300C,non_ess,ess
-0.3144012727767583,-0.16653415723531262,0,-0.4877081207427624,0.023661270236612703,0.5704423628783367,0.3352226720647773,0.25155666251556663,0.0003132710616632212,YPR183W,ess,ess
0.0967522148821294,-0.1299992306183082,1,-0.032359431993522966,0.02147239263803681,0.4185774539877301,0.6408544726301735,0.2569018404907976,0.0007623200014563727,YDL097C,ess,non_ess
0.4622219816900296,-0.12317199685654474,0,0.3548232853860699,0.02080924855491329,0.3613129644921552,0.33482810164424515,0.09421965317919076,0.0001304981345972171,YLR196W,ess,non_ess
1.6043150029647175,-0.0098768203775513,3,2.7297257279045586,0.014045590605572185,0.209297541049786,0.3732592984311652,0.08933916647478701,0.00031568610061762195,YMR190C,non_ess,non_ess
-0.9539733646905836,-0.21967586867822814,0,-0.3213831506008247,0.005070993914807302,0.1092451683981837,0.0,0.3965517241379311,0.0004021822760019585,YKR062W,ess,ess
4.802175462533843,0.404739240776029,2,4.632919648545092,0.02035109523069753,0.3553088603896781,1.1628766572920852,0.05996582258816219,7.678082277613598e-05,YDL171C,non_ess,non_ess
1.4215801195607674,0.06577631049604367,0,1.7944886007130068,0.0171997585998793,0.2997792072066768,0.21978557504873286,0.09776704888352444,0.00012344324353980358,YGR094W,ess,ess
-0.1773501102237957,-0.14549889645582526,1,0.3302835356929971,0.012918379330593073,0.27639834584775297,0.8073467230443974,0.1103934233705226,0.00041974685692213923,YPL030W,non_ess,non_ess
0.4622219816900296,-0.1860932593636079,0,1.5327312706535636,0.011896893588896229,0.29703013443925536,0.03486590038314177,0.12128222075346992,4.0644175855720474e-05,YKL173W,ess,ess
